player_1_score,player_2_score,player_1_moves,player_2_moves,total_moves,n_start_marbles,n_cups,player_1_result,player_2_result,first_move,player_one_strategy,player_two_strategy,game_run_time,depth
19,29,44,56,100,4,6,lose,win,2,min_max,max_score,0.006117343902587891,0.0
13,35,29,63,92,4,6,lose,win,4,min_max,max_score,0.07935690879821777,0.0
27,21,61,44,105,4,6,win,lose,1,min_max,max_score,0.005965471267700195,0.0
13,35,32,61,93,4,6,lose,win,4,min_max,max_score,0.07661962509155273,0.0
18,30,39,62,101,4,6,lose,win,6,min_max,max_score,0.01099252700805664,0.0
25,23,58,48,106,4,6,win,lose,2,min_max,max_score,0.006728410720825195,0.0
17,31,35,59,94,4,6,lose,win,4,min_max,max_score,0.07702088356018066,0.0
20,28,50,58,108,4,6,lose,win,3,min_max,max_score,0.007992029190063477,0.0
23,25,49,55,104,4,6,lose,win,6,min_max,max_score,0.007187843322753906,0.0
15,33,39,70,109,4,6,lose,win,6,min_max,max_score,0.016551971435546875,0.0
17,31,31,64,95,4,6,lose,win,5,min_max,max_score,0.046372175216674805,0.0
17,31,37,57,94,4,6,lose,win,5,min_max,max_score,0.022713661193847656,0.0
15,33,28,42,70,4,6,lose,win,1,min_max,max_score,0.012050867080688477,0.0
17,31,44,62,106,4,6,lose,win,1,min_max,max_score,0.016739606857299805,0.0
27,21,53,42,95,4,6,win,lose,6,min_max,max_score,0.0057370662689208984,0.0
14,34,34,70,104,4,6,lose,win,4,min_max,max_score,0.07815790176391602,0.0
24,24,58,54,112,4,6,draw,draw,5,min_max,max_score,0.006918668746948242,0.0
15,33,27,77,104,4,6,lose,win,6,min_max,max_score,0.0237119197845459,0.0
19,29,42,56,98,4,6,lose,win,2,min_max,max_score,0.016108274459838867,0.0
18,30,50,71,121,4,6,lose,win,5,min_max,max_score,0.009887218475341797,0.0
19,29,48,65,113,4,6,lose,win,2,min_max,max_score,0.006359577178955078,0.0
16,32,35,68,103,4,6,lose,win,2,min_max,max_score,0.015490531921386719,0.0
13,35,28,58,86,4,6,lose,win,1,min_max,max_score,0.07777118682861328,0.0
14,34,31,64,95,4,6,lose,win,2,min_max,max_score,0.016595840454101562,0.0
20,28,52,63,115,4,6,lose,win,1,min_max,max_score,0.009212970733642578,0.0
22,26,42,49,91,4,6,lose,win,2,min_max,max_score,0.007310390472412109,0.0
14,34,34,74,108,4,6,lose,win,4,min_max,max_score,0.07880091667175293,0.0
36,12,73,30,103,4,6,win,lose,5,min_max,max_score,0.0036973953247070312,0.0
21,27,56,57,113,4,6,lose,win,1,min_max,max_score,0.008190393447875977,0.0
18,30,37,63,100,4,6,lose,win,2,min_max,max_score,0.012954473495483398,0.0
14,34,39,67,106,4,6,lose,win,4,min_max,max_score,0.07951641082763672,0.0
20,28,45,51,96,4,6,lose,win,3,min_max,max_score,0.008085012435913086,0.0
18,30,41,56,97,4,6,lose,win,5,min_max,max_score,0.012117624282836914,0.0
17,31,34,65,99,4,6,lose,win,3,min_max,max_score,0.01738882064819336,0.0
20,28,42,54,96,4,6,lose,win,3,min_max,max_score,0.012378215789794922,0.0
15,33,42,68,110,4,6,lose,win,4,min_max,max_score,0.07950925827026367,0.0
14,34,33,72,105,4,6,lose,win,3,min_max,max_score,0.032647132873535156,0.0
21,27,47,46,93,4,6,lose,win,5,min_max,max_score,0.008466243743896484,0.0
17,31,39,73,112,4,6,lose,win,3,min_max,max_score,0.011075973510742188,0.0
20,28,55,72,127,4,6,lose,win,1,min_max,max_score,0.007793426513671875,0.0
25,23,62,52,114,4,6,win,lose,2,min_max,max_score,0.01099395751953125,0.0
17,31,35,58,93,4,6,lose,win,2,min_max,max_score,0.015695810317993164,0.0
16,32,33,78,111,4,6,lose,win,6,min_max,max_score,0.023682117462158203,0.0
20,28,46,61,107,4,6,lose,win,2,min_max,max_score,0.021090030670166016,0.0
19,29,36,57,93,4,6,lose,win,2,min_max,max_score,0.007710456848144531,0.0
24,24,55,49,104,4,6,draw,draw,1,min_max,max_score,0.0068454742431640625,0.0
15,33,36,83,119,4,6,lose,win,2,min_max,max_score,0.008186101913452148,0.0
9,39,21,50,71,4,6,lose,win,5,min_max,max_score,0.017273902893066406,0.0
16,32,25,70,95,4,6,lose,win,5,min_max,max_score,0.0216522216796875,0.0
15,33,38,58,96,4,6,lose,win,2,min_max,max_score,0.00969386100769043,0.0
29,19,73,47,120,4,6,win,lose,1,min_max,max_score,0.006688117980957031,0.0
13,35,29,81,110,4,6,lose,win,6,min_max,max_score,0.026358604431152344,0.0
19,29,48,48,96,4,6,lose,win,1,min_max,max_score,0.007947921752929688,0.0
24,24,71,63,134,4,6,draw,draw,1,min_max,max_score,0.008813142776489258,0.0
13,35,32,61,93,4,6,lose,win,4,min_max,max_score,0.08178424835205078,0.0
20,28,43,48,91,4,6,lose,win,3,min_max,max_score,0.0072782039642333984,0.0
19,29,44,66,110,4,6,lose,win,1,min_max,max_score,0.012352228164672852,0.0
23,25,49,50,99,4,6,lose,win,3,min_max,max_score,0.007736921310424805,0.0
13,35,35,71,106,4,6,lose,win,1,min_max,max_score,0.07928705215454102,0.0
15,33,44,69,113,4,6,lose,win,1,min_max,max_score,0.03214716911315918,0.0
11,37,28,77,105,4,6,lose,win,3,min_max,max_score,0.03296232223510742,0.0
26,22,60,50,110,4,6,win,lose,2,min_max,max_score,0.00853109359741211,0.0
17,31,38,71,109,4,6,lose,win,6,min_max,max_score,0.011513233184814453,0.0
22,26,52,58,110,4,6,lose,win,2,min_max,max_score,0.009109020233154297,0.0
19,29,41,71,112,4,6,lose,win,1,min_max,max_score,0.00848078727722168,0.0
14,34,38,69,107,4,6,lose,win,1,min_max,max_score,0.04587960243225098,0.0
13,35,39,68,107,4,6,lose,win,2,min_max,max_score,0.011014461517333984,0.0
13,35,34,73,107,4,6,lose,win,4,min_max,max_score,0.07898974418640137,0.0
18,30,49,56,105,4,6,lose,win,1,min_max,max_score,0.008934736251831055,0.0
24,24,54,59,113,4,6,draw,draw,5,min_max,max_score,0.009041309356689453,0.0
18,30,49,66,115,4,6,lose,win,6,min_max,max_score,0.0071582794189453125,0.0
20,28,56,66,122,4,6,lose,win,1,min_max,max_score,0.01166844367980957,0.0
13,35,23,65,88,4,6,lose,win,5,min_max,max_score,0.01737689971923828,0.0
13,35,32,67,99,4,6,lose,win,4,min_max,max_score,0.07836341857910156,0.0
13,35,30,72,102,4,6,lose,win,3,min_max,max_score,0.0330805778503418,0.0
14,34,29,66,95,4,6,lose,win,6,min_max,max_score,0.08568167686462402,0.0
23,25,48,55,103,4,6,lose,win,5,min_max,max_score,0.008526802062988281,0.0
14,34,33,63,96,4,6,lose,win,4,min_max,max_score,0.0798795223236084,0.0
14,34,38,67,105,4,6,lose,win,5,min_max,max_score,0.019261598587036133,0.0
15,33,34,75,109,4,6,lose,win,3,min_max,max_score,0.016167402267456055,0.0
17,31,49,69,118,4,6,lose,win,2,min_max,max_score,0.007266998291015625,0.0
15,33,32,66,98,4,6,lose,win,3,min_max,max_score,0.017056941986083984,0.0
14,34,36,61,97,4,6,lose,win,1,min_max,max_score,0.07781791687011719,0.0
14,34,34,57,91,4,6,lose,win,1,min_max,max_score,0.07223749160766602,0.0
16,32,36,65,101,4,6,lose,win,4,min_max,max_score,0.07827591896057129,0.0
18,30,44,64,108,4,6,lose,win,1,min_max,max_score,0.010436058044433594,0.0
12,36,28,68,96,4,6,lose,win,3,min_max,max_score,0.11770915985107422,0.0
14,34,30,64,94,4,6,lose,win,4,min_max,max_score,0.07636284828186035,0.0
13,35,37,66,103,4,6,lose,win,4,min_max,max_score,0.07964897155761719,0.0
15,33,33,67,100,4,6,lose,win,2,min_max,max_score,0.01921820640563965,0.0
14,34,39,67,106,4,6,lose,win,1,min_max,max_score,0.024660348892211914,0.0
13,35,43,74,117,4,6,lose,win,1,min_max,max_score,0.04453325271606445,0.0
15,33,51,85,136,4,6,lose,win,4,min_max,max_score,0.07672953605651855,0.0
17,31,33,53,86,4,6,lose,win,6,min_max,max_score,0.03936338424682617,0.0
16,32,42,78,120,4,6,lose,win,6,min_max,max_score,0.011148452758789062,0.0
13,35,26,73,99,4,6,lose,win,5,min_max,max_score,0.025174856185913086,0.0
21,27,50,58,108,4,6,lose,win,2,min_max,max_score,0.009489059448242188,0.0
18,30,48,67,115,4,6,lose,win,2,min_max,max_score,0.006704568862915039,0.0
12,36,27,70,97,4,6,lose,win,3,min_max,max_score,0.03127765655517578,0.0
21,27,51,64,115,4,6,lose,win,6,min_max,max_score,0.00809621810913086,0.0
13,35,30,65,95,4,6,lose,win,4,min_max,max_score,0.07842111587524414,0.0
17,31,41,55,96,4,6,lose,win,3,min_max,max_score,0.008821725845336914,0.0
16,32,31,80,111,4,6,lose,win,3,min_max,max_score,0.013182401657104492,0.0
22,26,48,54,102,4,6,lose,win,5,min_max,max_score,0.010065317153930664,0.0
13,35,25,67,92,4,6,lose,win,3,min_max,max_score,0.059252262115478516,0.0
19,29,46,66,112,4,6,lose,win,5,min_max,max_score,0.00849008560180664,0.0
18,30,51,63,114,4,6,lose,win,1,min_max,max_score,0.015418291091918945,0.0
18,30,42,66,108,4,6,lose,win,6,min_max,max_score,0.009824752807617188,0.0
12,36,34,65,99,4,6,lose,win,4,min_max,max_score,0.07985281944274902,0.0
13,35,40,68,108,4,6,lose,win,3,min_max,max_score,0.01600933074951172,0.0
20,28,46,56,102,4,6,lose,win,5,min_max,max_score,0.01477670669555664,0.0
12,36,27,62,89,4,6,lose,win,4,min_max,max_score,0.07881450653076172,0.0
19,29,41,62,103,4,6,lose,win,2,min_max,max_score,0.007686138153076172,0.0
17,31,41,59,100,4,6,lose,win,2,min_max,max_score,0.008271455764770508,0.0
13,35,33,81,114,4,6,lose,win,3,min_max,max_score,0.03257870674133301,0.0
12,36,26,74,100,4,6,lose,win,5,min_max,max_score,0.10951709747314453,0.0
13,35,36,79,115,4,6,lose,win,3,min_max,max_score,0.032561302185058594,0.0
27,21,62,53,115,4,6,win,lose,3,min_max,max_score,0.008416891098022461,0.0
14,34,15,66,81,4,6,lose,win,5,min_max,max_score,0.10860967636108398,0.0
19,29,43,58,101,4,6,lose,win,2,min_max,max_score,0.007933378219604492,0.0
10,38,27,73,100,4,6,lose,win,3,min_max,max_score,0.03242778778076172,0.0
19,29,38,65,103,4,6,lose,win,2,min_max,max_score,0.02623462677001953,0.0
15,33,35,59,94,4,6,lose,win,4,min_max,max_score,0.07789111137390137,0.0
22,26,46,57,103,4,6,lose,win,5,min_max,max_score,0.018871068954467773,0.0
29,19,71,59,130,4,6,win,lose,2,min_max,max_score,0.005175113677978516,0.0
13,35,36,74,110,4,6,lose,win,4,min_max,max_score,0.07842159271240234,0.0
26,22,59,51,110,4,6,win,lose,1,min_max,max_score,0.006940364837646484,0.0
23,25,59,48,107,4,6,lose,win,2,min_max,max_score,0.010369539260864258,0.0
14,34,34,57,91,4,6,lose,win,3,min_max,max_score,0.02603936195373535,0.0
21,27,44,61,105,4,6,lose,win,2,min_max,max_score,0.00977778434753418,0.0
21,27,55,43,98,4,6,lose,win,3,min_max,max_score,0.006934404373168945,0.0
13,35,30,72,102,4,6,lose,win,5,min_max,max_score,0.016907215118408203,0.0
15,33,25,69,94,4,6,lose,win,4,min_max,max_score,0.07352399826049805,0.0
14,34,36,74,110,4,6,lose,win,4,min_max,max_score,0.07500457763671875,0.0
12,36,28,79,107,4,6,lose,win,3,min_max,max_score,0.030694246292114258,0.0
19,29,36,63,99,4,6,lose,win,2,min_max,max_score,0.011668205261230469,0.0
13,35,44,54,98,4,6,lose,win,1,min_max,max_score,0.027873754501342773,0.0
20,28,45,58,103,4,6,lose,win,1,min_max,max_score,0.015009164810180664,0.0
23,25,45,48,93,4,6,lose,win,3,min_max,max_score,0.007393598556518555,0.0
19,29,43,60,103,4,6,lose,win,2,min_max,max_score,0.007415771484375,0.0
20,28,39,61,100,4,6,lose,win,3,min_max,max_score,0.009601593017578125,0.0
25,23,7,49,56,4,6,win,lose,6,min_max,max_score,0.022467851638793945,0.0
15,33,27,66,93,4,6,lose,win,6,min_max,max_score,0.018416643142700195,0.0
13,35,34,69,103,4,6,lose,win,2,min_max,max_score,0.04083371162414551,0.0
18,30,42,63,105,4,6,lose,win,1,min_max,max_score,0.018876075744628906,0.0
14,34,30,73,103,4,6,lose,win,6,min_max,max_score,0.023085832595825195,0.0
17,31,32,68,100,4,6,lose,win,3,min_max,max_score,0.011110067367553711,0.0
17,31,43,66,109,4,6,lose,win,6,min_max,max_score,0.0081329345703125,0.0
21,27,51,58,109,4,6,lose,win,5,min_max,max_score,0.008924484252929688,0.0
17,31,29,69,98,4,6,lose,win,2,min_max,max_score,0.007926702499389648,0.0
15,33,34,67,101,4,6,lose,win,3,min_max,max_score,0.04411506652832031,0.0
23,25,54,52,106,4,6,lose,win,2,min_max,max_score,0.010010480880737305,0.0
25,23,62,55,117,4,6,win,lose,1,min_max,max_score,0.007321834564208984,0.0
18,30,44,58,102,4,6,lose,win,3,min_max,max_score,0.013372421264648438,0.0
26,22,60,39,99,4,6,win,lose,2,min_max,max_score,0.00650334358215332,0.0
15,33,34,17,51,4,6,lose,win,3,min_max,max_score,0.0040130615234375,0.0
20,28,49,58,107,4,6,lose,win,1,min_max,max_score,0.008911371231079102,0.0
18,30,38,67,105,4,6,lose,win,6,min_max,max_score,0.010238409042358398,0.0
20,28,52,59,111,4,6,lose,win,2,min_max,max_score,0.008007287979125977,0.0
22,26,56,42,98,4,6,lose,win,3,min_max,max_score,0.0077495574951171875,0.0
21,27,39,42,81,4,6,lose,win,1,min_max,max_score,0.009302139282226562,0.0
16,32,35,61,96,4,6,lose,win,1,min_max,max_score,0.07067394256591797,0.0
13,35,26,73,99,4,6,lose,win,4,min_max,max_score,0.07933592796325684,0.0
19,29,43,59,102,4,6,lose,win,5,min_max,max_score,0.010691642761230469,0.0
25,23,55,51,106,4,6,win,lose,3,min_max,max_score,0.007461071014404297,0.0
14,34,37,72,109,4,6,lose,win,4,min_max,max_score,0.0771479606628418,0.0
14,34,39,75,114,4,6,lose,win,4,min_max,max_score,0.07710933685302734,0.0
16,32,35,59,94,4,6,lose,win,6,min_max,max_score,0.03673744201660156,0.0
21,27,47,57,104,4,6,lose,win,5,min_max,max_score,0.007889986038208008,0.0
21,27,48,51,99,4,6,lose,win,5,min_max,max_score,0.010073661804199219,0.0
10,38,30,83,113,4,6,lose,win,5,min_max,max_score,0.10161304473876953,0.0
21,27,47,64,111,4,6,lose,win,2,min_max,max_score,0.008440732955932617,0.0
22,26,37,58,95,4,6,lose,win,2,min_max,max_score,0.008456945419311523,0.0
19,29,47,59,106,4,6,lose,win,5,min_max,max_score,0.010676860809326172,0.0
18,30,41,71,112,4,6,lose,win,1,min_max,max_score,0.010870695114135742,0.0
15,33,35,80,115,4,6,lose,win,2,min_max,max_score,0.014450788497924805,0.0
20,28,47,52,99,4,6,lose,win,6,min_max,max_score,0.007737636566162109,0.0
15,33,45,65,110,4,6,lose,win,4,min_max,max_score,0.07387375831604004,0.0
13,35,30,77,107,4,6,lose,win,5,min_max,max_score,0.016600847244262695,0.0
13,35,27,79,106,4,6,lose,win,3,min_max,max_score,0.11354994773864746,0.0
14,34,35,82,117,4,6,lose,win,6,min_max,max_score,0.023434877395629883,0.0
17,31,33,55,88,4,6,lose,win,6,min_max,max_score,0.011351585388183594,0.0
17,31,43,79,122,4,6,lose,win,6,min_max,max_score,0.00828099250793457,0.0
14,34,24,58,82,4,6,lose,win,3,min_max,max_score,0.029693603515625,0.0
13,35,33,73,106,4,6,lose,win,4,min_max,max_score,0.07511019706726074,0.0
24,24,69,44,113,4,6,draw,draw,1,min_max,max_score,0.007216215133666992,0.0
15,33,31,58,89,4,6,lose,win,4,min_max,max_score,0.07126736640930176,0.0
26,22,60,48,108,4,6,win,lose,2,min_max,max_score,0.010116338729858398,1.0
24,24,62,53,115,4,6,draw,draw,1,min_max,max_score,0.011009693145751953,1.0
28,20,67,34,101,4,6,win,lose,2,min_max,max_score,0.011701583862304688,1.0
27,21,62,45,107,4,6,win,lose,2,min_max,max_score,0.013419389724731445,1.0
27,21,68,43,111,4,6,win,lose,5,min_max,max_score,0.013080835342407227,1.0
23,25,52,53,105,4,6,lose,win,5,min_max,max_score,0.012550830841064453,1.0
21,27,56,50,106,4,6,lose,win,3,min_max,max_score,0.013025522232055664,1.0
32,16,73,24,97,4,6,win,lose,2,min_max,max_score,0.012197494506835938,1.0
14,34,33,66,99,4,6,lose,win,4,min_max,max_score,0.07469034194946289,1.0
15,33,29,66,95,4,6,lose,win,5,min_max,max_score,0.022219419479370117,1.0
19,29,46,59,105,4,6,lose,win,4,min_max,max_score,0.07146263122558594,1.0
13,35,25,64,89,4,6,lose,win,4,min_max,max_score,0.07355308532714844,1.0
23,25,61,53,114,4,6,lose,win,3,min_max,max_score,0.013402462005615234,1.0
24,24,48,49,97,4,6,draw,draw,1,min_max,max_score,0.011512279510498047,1.0
26,22,54,50,104,4,6,win,lose,2,min_max,max_score,0.013549327850341797,1.0
12,36,29,58,87,4,6,lose,win,3,min_max,max_score,0.05819988250732422,1.0
24,24,58,50,108,4,6,draw,draw,5,min_max,max_score,0.01345062255859375,1.0
25,23,57,57,114,4,6,win,lose,2,min_max,max_score,0.011040210723876953,1.0
27,21,67,41,108,4,6,win,lose,6,min_max,max_score,0.011141061782836914,1.0
25,23,68,46,114,4,6,win,lose,6,min_max,max_score,0.011480569839477539,1.0
24,24,44,54,98,4,6,draw,draw,2,min_max,max_score,0.012312889099121094,1.0
33,15,71,35,106,4,6,win,lose,2,min_max,max_score,0.012404918670654297,1.0
22,26,43,62,105,4,6,lose,win,3,min_max,max_score,0.01360630989074707,1.0
28,20,71,51,122,4,6,win,lose,6,min_max,max_score,0.013066291809082031,1.0
12,36,30,73,103,4,6,lose,win,4,min_max,max_score,0.07873320579528809,1.0
26,22,53,48,101,4,6,win,lose,6,min_max,max_score,0.011242389678955078,1.0
29,19,61,46,107,4,6,win,lose,6,min_max,max_score,0.011751651763916016,1.0
28,20,70,39,109,4,6,win,lose,1,min_max,max_score,0.01239776611328125,1.0
13,35,31,67,98,4,6,lose,win,5,min_max,max_score,0.023636341094970703,1.0
20,28,52,71,123,4,6,lose,win,5,min_max,max_score,0.016841888427734375,1.0
23,25,50,51,101,4,6,lose,win,1,min_max,max_score,0.014485359191894531,1.0
24,24,62,51,113,4,6,draw,draw,1,min_max,max_score,0.014373064041137695,1.0
25,23,60,59,119,4,6,win,lose,5,min_max,max_score,0.017088651657104492,1.0
22,26,55,52,107,4,6,lose,win,5,min_max,max_score,0.015478134155273438,1.0
22,26,50,57,107,4,6,lose,win,5,min_max,max_score,0.014695882797241211,1.0
23,25,59,45,104,4,6,lose,win,3,min_max,max_score,0.013683795928955078,1.0
23,25,58,55,113,4,6,lose,win,6,min_max,max_score,0.011000633239746094,1.0
17,31,38,64,102,4,6,lose,win,6,min_max,max_score,0.037572383880615234,1.0
25,23,57,55,112,4,6,win,lose,2,min_max,max_score,0.013724088668823242,1.0
12,36,34,69,103,4,6,lose,win,4,min_max,max_score,0.07698702812194824,1.0
14,34,38,90,128,4,6,lose,win,4,min_max,max_score,0.07885050773620605,1.0
17,31,30,57,87,4,6,lose,win,6,min_max,max_score,0.037729740142822266,1.0
24,24,60,46,106,4,6,draw,draw,1,min_max,max_score,0.01133584976196289,1.0
15,33,37,64,101,4,6,lose,win,4,min_max,max_score,0.07796192169189453,1.0
16,32,44,68,112,4,6,lose,win,3,min_max,max_score,0.021317005157470703,1.0
26,22,51,41,92,4,6,win,lose,1,min_max,max_score,0.012176275253295898,1.0
13,35,35,60,95,4,6,lose,win,3,min_max,max_score,0.06183767318725586,1.0
14,34,32,68,100,4,6,lose,win,5,min_max,max_score,0.024048566818237305,1.0
22,26,53,52,105,4,6,lose,win,1,min_max,max_score,0.013078689575195312,1.0
15,33,40,68,108,4,6,lose,win,4,min_max,max_score,0.07759714126586914,1.0
28,20,56,42,98,4,6,win,lose,2,min_max,max_score,0.010716915130615234,1.0
13,35,28,58,86,4,6,lose,win,3,min_max,max_score,0.06114482879638672,1.0
17,31,40,63,103,4,6,lose,win,5,min_max,max_score,0.0189056396484375,1.0
29,19,63,36,99,4,6,win,lose,2,min_max,max_score,0.012561798095703125,1.0
26,22,69,48,117,4,6,win,lose,1,min_max,max_score,0.01093292236328125,1.0
19,29,44,63,107,4,6,lose,win,5,min_max,max_score,0.01843714714050293,1.0
22,26,53,60,113,4,6,lose,win,1,min_max,max_score,0.011162996292114258,1.0
23,25,53,54,107,4,6,lose,win,5,min_max,max_score,0.012807369232177734,1.0
29,19,77,49,126,4,6,win,lose,2,min_max,max_score,0.011837005615234375,1.0
25,23,55,53,108,4,6,win,lose,3,min_max,max_score,0.012938499450683594,1.0
14,34,35,65,100,4,6,lose,win,4,min_max,max_score,0.07610583305358887,1.0
19,29,44,58,102,4,6,lose,win,5,min_max,max_score,0.01905512809753418,1.0
13,35,36,90,126,4,6,lose,win,4,min_max,max_score,0.07620120048522949,1.0
16,32,37,60,97,4,6,lose,win,4,min_max,max_score,0.07729744911193848,1.0
15,33,47,75,122,4,6,lose,win,4,min_max,max_score,0.07618379592895508,1.0
28,20,78,36,114,4,6,win,lose,1,min_max,max_score,0.010875940322875977,1.0
23,25,53,50,103,4,6,lose,win,1,min_max,max_score,0.013423919677734375,1.0
18,30,33,56,89,4,6,lose,win,6,min_max,max_score,0.03658580780029297,1.0
30,18,72,43,115,4,6,win,lose,6,min_max,max_score,0.010581493377685547,1.0
22,26,52,48,100,4,6,lose,win,1,min_max,max_score,0.016315460205078125,1.0
21,27,57,53,110,4,6,lose,win,3,min_max,max_score,0.01285552978515625,1.0
22,26,48,44,92,4,6,lose,win,1,min_max,max_score,0.014690637588500977,1.0
11,37,24,77,101,4,6,lose,win,3,min_max,max_score,0.03648972511291504,1.0
20,28,46,49,95,4,6,lose,win,5,min_max,max_score,0.011867046356201172,1.0
15,33,36,63,99,4,6,lose,win,4,min_max,max_score,0.07010340690612793,1.0
19,29,41,56,97,4,6,lose,win,3,min_max,max_score,0.011591672897338867,1.0
32,16,72,38,110,4,6,win,lose,3,min_max,max_score,0.010273218154907227,1.0
23,25,49,57,106,4,6,lose,win,2,min_max,max_score,0.03356647491455078,1.0
30,18,66,43,109,4,6,win,lose,2,min_max,max_score,0.012749910354614258,1.0
24,24,61,50,111,4,6,draw,draw,3,min_max,max_score,0.01661992073059082,1.0
11,37,19,58,77,4,6,lose,win,5,min_max,max_score,0.02004241943359375,1.0
30,18,71,41,112,4,6,win,lose,2,min_max,max_score,0.011071205139160156,1.0
13,35,34,69,103,4,6,lose,win,4,min_max,max_score,0.07286691665649414,1.0
18,30,30,56,86,4,6,lose,win,6,min_max,max_score,0.03432154655456543,1.0
24,24,54,54,108,4,6,draw,draw,2,min_max,max_score,0.01211237907409668,1.0
29,19,67,43,110,4,6,win,lose,1,min_max,max_score,0.010157108306884766,1.0
28,20,60,35,95,4,6,win,lose,2,min_max,max_score,0.011848926544189453,1.0
16,32,32,61,93,4,6,lose,win,4,min_max,max_score,0.072601318359375,1.0
23,25,48,55,103,4,6,lose,win,1,min_max,max_score,0.01388406753540039,1.0
27,21,62,45,107,4,6,win,lose,2,min_max,max_score,0.013862848281860352,1.0
22,26,55,41,96,4,6,lose,win,1,min_max,max_score,0.012537479400634766,1.0
15,33,40,63,103,4,6,lose,win,4,min_max,max_score,0.07358217239379883,1.0
14,34,34,64,98,4,6,lose,win,4,min_max,max_score,0.07552218437194824,1.0
22,26,46,65,111,4,6,lose,win,5,min_max,max_score,0.011527299880981445,1.0
19,29,41,58,99,4,6,lose,win,5,min_max,max_score,0.019283771514892578,1.0
18,30,44,56,100,4,6,lose,win,3,min_max,max_score,0.013148784637451172,1.0
33,15,80,25,105,4,6,win,lose,2,min_max,max_score,0.0115814208984375,1.0
29,19,69,41,110,4,6,win,lose,3,min_max,max_score,0.013827800750732422,1.0
15,33,28,73,101,4,6,lose,win,4,min_max,max_score,0.07609248161315918,1.0
28,20,58,42,100,4,6,win,lose,2,min_max,max_score,0.011463403701782227,1.0
14,34,26,66,92,4,6,lose,win,5,min_max,max_score,0.02295684814453125,1.0
29,19,65,35,100,4,6,win,lose,2,min_max,max_score,0.012676000595092773,1.0
25,23,58,51,109,4,6,win,lose,6,min_max,max_score,0.011993646621704102,1.0
21,27,50,52,102,4,6,lose,win,1,min_max,max_score,0.01492619514465332,1.0
17,31,46,59,105,4,6,lose,win,5,min_max,max_score,0.01880955696105957,1.0
26,22,66,45,111,4,6,win,lose,6,min_max,max_score,0.012098312377929688,1.0
28,20,59,44,103,4,6,win,lose,2,min_max,max_score,0.010920047760009766,1.0
26,22,61,53,114,4,6,win,lose,2,min_max,max_score,0.01194906234741211,1.0
23,25,53,55,108,4,6,lose,win,3,min_max,max_score,0.013484954833984375,1.0
12,36,37,89,126,4,6,lose,win,4,min_max,max_score,0.07728433609008789,1.0
27,21,65,47,112,4,6,win,lose,2,min_max,max_score,0.011176109313964844,1.0
15,33,37,71,108,4,6,lose,win,4,min_max,max_score,0.07592487335205078,1.0
