player_1_score,player_2_score,player_1_moves,player_2_moves,total_moves,n_start_marbles,n_cups,player_1_result,player_2_result,first_move,player_one_strategy,player_two_strategy,game_run_time,depth
14,34,32,53,85,4,6,lose,win,4,min_max,max_score,0.1107325553894043,3.0
12,36,29,66,95,4,6,lose,win,4,min_max,max_score,0.0901951789855957,3.0
32,16,70,35,105,4,6,win,lose,3,min_max,max_score,0.12662267684936523,3.0
19,29,45,63,108,4,6,lose,win,4,min_max,max_score,0.11883211135864258,3.0
17,31,38,62,100,4,6,lose,win,4,min_max,max_score,0.11390089988708496,3.0
28,20,67,38,105,4,6,win,lose,5,min_max,max_score,0.11819839477539062,3.0
25,23,62,36,98,4,6,win,lose,5,min_max,max_score,0.09699106216430664,3.0
32,16,72,36,108,4,6,win,lose,3,min_max,max_score,0.12010931968688965,3.0
32,16,69,38,107,4,6,win,lose,1,min_max,max_score,0.14511823654174805,3.0
14,34,34,69,103,4,6,lose,win,4,min_max,max_score,0.09539628028869629,3.0
21,27,44,53,97,4,6,lose,win,3,min_max,max_score,0.11505246162414551,3.0
34,14,80,38,118,4,6,win,lose,6,min_max,max_score,0.15887951850891113,3.0
31,17,74,34,108,4,6,win,lose,1,min_max,max_score,0.12544751167297363,3.0
37,11,79,25,104,4,6,win,lose,2,min_max,max_score,0.17650318145751953,3.0
16,32,38,67,105,4,6,lose,win,4,min_max,max_score,0.10515451431274414,3.0
31,17,68,42,110,4,6,win,lose,3,min_max,max_score,0.15511536598205566,3.0
34,14,75,29,104,4,6,win,lose,6,min_max,max_score,0.15018534660339355,3.0
27,21,70,41,111,4,6,win,lose,5,min_max,max_score,0.1099851131439209,3.0
14,34,33,65,98,4,6,lose,win,4,min_max,max_score,0.11100602149963379,3.0
33,15,77,35,112,4,6,win,lose,1,min_max,max_score,0.14869976043701172,3.0
37,11,74,17,91,4,6,win,lose,2,min_max,max_score,0.17943882942199707,3.0
29,19,71,35,106,4,6,win,lose,5,min_max,max_score,0.11414480209350586,3.0
32,16,67,30,97,4,6,win,lose,1,min_max,max_score,0.12820863723754883,3.0
36,12,83,26,109,4,6,win,lose,2,min_max,max_score,0.17949771881103516,3.0
17,31,37,62,99,4,6,lose,win,4,min_max,max_score,0.13307857513427734,3.0
18,30,36,55,91,4,6,lose,win,4,min_max,max_score,0.12202668190002441,3.0
37,11,75,23,98,4,6,win,lose,2,min_max,max_score,0.17252326011657715,3.0
35,13,78,24,102,4,6,win,lose,2,min_max,max_score,0.17234230041503906,3.0
29,19,63,40,103,4,6,win,lose,1,min_max,max_score,0.13153481483459473,3.0
37,11,82,20,102,4,6,win,lose,3,min_max,max_score,0.11673665046691895,3.0
30,18,85,37,122,4,6,win,lose,1,min_max,max_score,0.12568259239196777,3.0
32,16,69,26,95,4,6,win,lose,3,min_max,max_score,0.12540960311889648,3.0
15,33,36,60,96,4,6,lose,win,4,min_max,max_score,0.1171412467956543,3.0
19,29,48,55,103,4,6,lose,win,3,min_max,max_score,0.1262059211730957,3.0
31,17,62,42,104,4,6,win,lose,1,min_max,max_score,0.1522228717803955,3.0
34,14,76,34,110,4,6,win,lose,6,min_max,max_score,0.1487894058227539,3.0
34,14,74,33,107,4,6,win,lose,6,min_max,max_score,0.15786242485046387,3.0
32,16,70,33,103,4,6,win,lose,1,min_max,max_score,0.17841815948486328,3.0
27,21,67,39,106,4,6,win,lose,5,min_max,max_score,0.10881733894348145,3.0
16,32,41,67,108,4,6,lose,win,4,min_max,max_score,0.14217901229858398,3.0
24,24,55,30,85,4,6,draw,draw,5,min_max,max_score,0.11368012428283691,3.0
21,27,44,54,98,4,6,lose,win,3,min_max,max_score,0.12973356246948242,3.0
22,26,48,54,102,4,6,lose,win,3,min_max,max_score,0.13215875625610352,3.0
27,21,64,39,103,4,6,win,lose,5,min_max,max_score,0.11463308334350586,3.0
32,16,71,35,106,4,6,win,lose,6,min_max,max_score,0.1524975299835205,3.0
37,11,79,26,105,4,6,win,lose,2,min_max,max_score,0.17244720458984375,3.0
15,33,36,67,103,4,6,lose,win,4,min_max,max_score,0.10782837867736816,3.0
36,12,82,30,112,4,6,win,lose,2,min_max,max_score,0.1785898208618164,3.0
30,18,65,42,107,4,6,win,lose,3,min_max,max_score,0.15874743461608887,3.0
33,15,73,30,103,4,6,win,lose,1,min_max,max_score,0.16465115547180176,3.0
25,23,64,37,101,4,6,win,lose,5,min_max,max_score,0.10148167610168457,3.0
37,11,81,28,109,4,6,win,lose,2,min_max,max_score,0.18935823440551758,3.0
37,11,82,20,102,4,6,win,lose,3,min_max,max_score,0.12699222564697266,3.0
24,24,55,30,85,4,6,draw,draw,5,min_max,max_score,0.12168025970458984,3.0
16,32,36,69,105,4,6,lose,win,4,min_max,max_score,0.12082195281982422,3.0
27,21,64,36,100,4,6,win,lose,5,min_max,max_score,0.13866734504699707,3.0
33,15,71,30,101,4,6,win,lose,1,min_max,max_score,0.1337895393371582,3.0
37,11,78,23,101,4,6,win,lose,2,min_max,max_score,0.18913483619689941,3.0
35,13,78,21,99,4,6,win,lose,2,min_max,max_score,0.188462495803833,3.0
18,30,43,53,96,4,6,lose,win,4,min_max,max_score,0.13268494606018066,3.0
35,13,71,33,104,4,6,win,lose,6,min_max,max_score,0.15895462036132812,3.0
36,12,77,26,103,4,6,win,lose,2,min_max,max_score,0.20384812355041504,3.0
32,16,63,44,107,4,6,win,lose,1,min_max,max_score,0.1483631134033203,3.0
26,22,69,39,108,4,6,win,lose,5,min_max,max_score,0.11656832695007324,3.0
20,28,38,45,83,4,6,lose,win,3,min_max,max_score,0.1323256492614746,3.0
35,13,75,29,104,4,6,win,lose,6,min_max,max_score,0.21555829048156738,3.0
27,21,57,47,104,4,6,win,lose,5,min_max,max_score,0.1451098918914795,3.0
38,10,78,27,105,4,6,win,lose,2,min_max,max_score,0.17781424522399902,3.0
17,31,36,58,94,4,6,lose,win,4,min_max,max_score,0.11339139938354492,3.0
36,12,75,26,101,4,6,win,lose,1,min_max,max_score,0.14825940132141113,3.0
15,33,43,69,112,4,6,lose,win,4,min_max,max_score,0.12486672401428223,3.0
35,13,77,29,106,4,6,win,lose,6,min_max,max_score,0.147979736328125,3.0
36,12,80,23,103,4,6,win,lose,2,min_max,max_score,0.17389965057373047,3.0
18,30,42,58,100,4,6,lose,win,4,min_max,max_score,0.1249086856842041,3.0
27,21,55,46,101,4,6,win,lose,3,min_max,max_score,0.15055322647094727,3.0
33,15,72,33,105,4,6,win,lose,6,min_max,max_score,0.1426708698272705,3.0
34,14,70,22,92,4,6,win,lose,6,min_max,max_score,0.1453094482421875,3.0
26,22,65,40,105,4,6,win,lose,5,min_max,max_score,0.10490608215332031,3.0
26,22,65,43,108,4,6,win,lose,5,min_max,max_score,0.10202527046203613,3.0
29,19,72,45,117,4,6,win,lose,1,min_max,max_score,0.1188054084777832,3.0
35,13,90,37,127,4,6,win,lose,1,min_max,max_score,0.1372830867767334,3.0
32,16,73,36,109,4,6,win,lose,6,min_max,max_score,0.14246559143066406,3.0
17,31,42,68,110,4,6,lose,win,4,min_max,max_score,0.12446737289428711,3.0
27,21,66,43,109,4,6,win,lose,5,min_max,max_score,0.10555529594421387,3.0
33,15,71,26,97,4,6,win,lose,6,min_max,max_score,0.15288066864013672,3.0
36,12,75,17,92,4,6,win,lose,2,min_max,max_score,0.17167210578918457,3.0
28,20,68,35,103,4,6,win,lose,5,min_max,max_score,0.13012194633483887,3.0
37,11,79,25,104,4,6,win,lose,2,min_max,max_score,0.17332720756530762,3.0
36,12,79,28,107,4,6,win,lose,2,min_max,max_score,0.17856884002685547,3.0
29,19,67,46,113,4,6,win,lose,1,min_max,max_score,0.12189579010009766,3.0
36,12,80,27,107,4,6,win,lose,2,min_max,max_score,0.1796886920928955,3.0
26,22,60,37,97,4,6,win,lose,1,min_max,max_score,0.1166834831237793,3.0
37,11,76,25,101,4,6,win,lose,2,min_max,max_score,0.174943208694458,3.0
16,32,42,71,113,4,6,lose,win,4,min_max,max_score,0.12752437591552734,3.0
28,20,68,33,101,4,6,win,lose,5,min_max,max_score,0.133284330368042,3.0
33,15,75,30,105,4,6,win,lose,1,min_max,max_score,0.1290450096130371,3.0
36,12,78,20,98,4,6,win,lose,2,min_max,max_score,0.1730201244354248,3.0
17,31,42,63,105,4,6,lose,win,4,min_max,max_score,0.1318376064300537,3.0
32,16,59,39,98,4,6,win,lose,3,min_max,max_score,0.15145111083984375,3.0
26,22,64,34,98,4,6,win,lose,5,min_max,max_score,0.10705852508544922,3.0
20,28,42,49,91,4,6,lose,win,3,min_max,max_score,0.11438298225402832,3.0
31,17,60,37,97,4,6,win,lose,3,min_max,max_score,0.14319300651550293,3.0
17,31,39,60,99,4,6,lose,win,4,min_max,max_score,0.11790108680725098,3.0
32,16,75,35,110,4,6,win,lose,3,min_max,max_score,0.1372053623199463,3.0
26,22,65,43,108,4,6,win,lose,5,min_max,max_score,0.10407161712646484,3.0
21,27,51,54,105,4,6,lose,win,3,min_max,max_score,0.12423014640808105,3.0
30,18,74,46,120,4,6,win,lose,1,min_max,max_score,0.12606191635131836,3.0
36,12,75,21,96,4,6,win,lose,2,min_max,max_score,0.1842174530029297,3.0
36,12,75,17,92,4,6,win,lose,2,min_max,max_score,0.18700075149536133,3.0
35,13,72,32,104,4,6,win,lose,6,min_max,max_score,0.14908766746520996,3.0
37,11,74,17,91,4,6,win,lose,2,min_max,max_score,0.17631840705871582,3.0
38,10,73,23,96,4,6,win,lose,2,min_max,max_score,0.17597699165344238,3.0
30,18,62,40,102,4,6,win,lose,1,min_max,max_score,0.13161158561706543,3.0
37,11,82,32,114,4,6,win,lose,2,min_max,max_score,0.19113898277282715,3.0
27,21,68,39,107,4,6,win,lose,5,min_max,max_score,0.13444733619689941,3.0
26,22,66,45,111,4,6,win,lose,5,min_max,max_score,0.10492372512817383,3.0
36,12,76,19,95,4,6,win,lose,2,min_max,max_score,0.17217040061950684,3.0
33,15,78,28,106,4,6,win,lose,1,min_max,max_score,0.13863706588745117,3.0
32,16,72,33,105,4,6,win,lose,6,min_max,max_score,0.16169476509094238,3.0
32,16,75,34,109,4,6,win,lose,1,min_max,max_score,0.12349557876586914,3.0
36,12,75,28,103,4,6,win,lose,1,min_max,max_score,0.16935133934020996,3.0
16,32,40,60,100,4,6,lose,win,4,min_max,max_score,0.13097286224365234,3.0
32,16,75,46,121,4,6,win,lose,3,min_max,max_score,0.14326739311218262,3.0
31,17,73,36,109,4,6,win,lose,1,min_max,max_score,0.12603187561035156,3.0
31,17,63,44,107,4,6,win,lose,3,min_max,max_score,0.1423649787902832,3.0
29,19,69,44,113,4,6,win,lose,1,min_max,max_score,0.12277770042419434,3.0
33,15,83,34,117,4,6,win,lose,1,min_max,max_score,0.1435530185699463,3.0
31,17,63,43,106,4,6,win,lose,3,min_max,max_score,0.1382904052734375,3.0
37,11,75,23,98,4,6,win,lose,2,min_max,max_score,0.18689227104187012,3.0
34,14,76,31,107,4,6,win,lose,6,min_max,max_score,0.15573620796203613,3.0
37,11,74,23,97,4,6,win,lose,2,min_max,max_score,0.17535066604614258,3.0
21,27,54,61,115,4,6,lose,win,1,min_max,max_score,0.08578872680664062,3.0
32,16,63,37,100,4,6,win,lose,1,min_max,max_score,0.13769149780273438,3.0
38,10,82,26,108,4,6,win,lose,2,min_max,max_score,0.1793367862701416,3.0
13,35,31,73,104,4,6,lose,win,4,min_max,max_score,0.0948340892791748,3.0
29,19,61,51,112,4,6,win,lose,1,min_max,max_score,0.13699793815612793,3.0
27,21,57,47,104,4,6,win,lose,5,min_max,max_score,0.12353682518005371,3.0
33,15,75,32,107,4,6,win,lose,6,min_max,max_score,0.1405482292175293,3.0
23,25,50,52,102,4,6,lose,win,1,min_max,max_score,0.09421706199645996,3.0
25,23,60,44,104,4,6,win,lose,5,min_max,max_score,0.1108100414276123,3.0
14,34,34,68,102,4,6,lose,win,4,min_max,max_score,0.09598803520202637,3.0
31,17,69,32,101,4,6,win,lose,3,min_max,max_score,0.13498425483703613,3.0
34,14,81,34,115,4,6,win,lose,6,min_max,max_score,0.16091036796569824,3.0
28,20,65,44,109,4,6,win,lose,5,min_max,max_score,0.11554765701293945,3.0
16,32,32,64,96,4,6,lose,win,4,min_max,max_score,0.11210465431213379,3.0
28,20,57,40,97,4,6,win,lose,5,min_max,max_score,0.13000130653381348,3.0
33,15,72,31,103,4,6,win,lose,3,min_max,max_score,0.13429713249206543,3.0
37,11,75,23,98,4,6,win,lose,2,min_max,max_score,0.17924070358276367,3.0
20,28,46,49,95,4,6,lose,win,3,min_max,max_score,0.12122631072998047,3.0
28,20,67,46,113,4,6,win,lose,1,min_max,max_score,0.1346886157989502,3.0
37,11,87,28,115,4,6,win,lose,1,min_max,max_score,0.15497326850891113,3.0
18,30,40,67,107,4,6,lose,win,4,min_max,max_score,0.11898136138916016,3.0
34,14,82,30,112,4,6,win,lose,1,min_max,max_score,0.15899348258972168,3.0
33,15,63,37,100,4,6,win,lose,3,min_max,max_score,0.16025209426879883,3.0
16,32,38,61,99,4,6,lose,win,4,min_max,max_score,0.13125014305114746,3.0
16,32,31,52,83,4,6,lose,win,4,min_max,max_score,0.12542414665222168,3.0
36,12,76,19,95,4,6,win,lose,2,min_max,max_score,0.18184494972229004,3.0
36,12,76,26,102,4,6,win,lose,1,min_max,max_score,0.1799020767211914,3.0
32,16,71,37,108,4,6,win,lose,1,min_max,max_score,0.1587512493133545,3.0
16,32,40,66,106,4,6,lose,win,4,min_max,max_score,0.1139216423034668,3.0
35,13,71,36,107,4,6,win,lose,6,min_max,max_score,0.17345643043518066,3.0
34,14,73,33,106,4,6,win,lose,6,min_max,max_score,0.14963078498840332,3.0
24,24,55,30,85,4,6,draw,draw,5,min_max,max_score,0.11466050148010254,3.0
37,11,77,21,98,4,6,win,lose,2,min_max,max_score,0.1809525489807129,3.0
36,12,78,25,103,4,6,win,lose,2,min_max,max_score,0.17866849899291992,3.0
32,16,62,40,102,4,6,win,lose,3,min_max,max_score,0.16750192642211914,3.0
33,15,70,28,98,4,6,win,lose,6,min_max,max_score,0.1421053409576416,3.0
17,31,42,59,101,4,6,lose,win,4,min_max,max_score,0.13360905647277832,3.0
31,17,67,28,95,4,6,win,lose,3,min_max,max_score,0.12096381187438965,3.0
33,15,63,34,97,4,6,win,lose,3,min_max,max_score,0.1551072597503662,3.0
28,20,66,35,101,4,6,win,lose,5,min_max,max_score,0.11472582817077637,3.0
20,28,38,44,82,4,6,lose,win,3,min_max,max_score,0.12229180335998535,3.0
27,21,61,40,101,4,6,win,lose,5,min_max,max_score,0.10461902618408203,3.0
29,19,62,42,104,4,6,win,lose,1,min_max,max_score,0.1397233009338379,3.0
30,18,65,49,114,4,6,win,lose,6,min_max,max_score,0.1435694694519043,3.0
16,32,39,57,96,4,6,lose,win,4,min_max,max_score,0.12130618095397949,3.0
32,16,70,37,107,4,6,win,lose,3,min_max,max_score,0.16774606704711914,3.0
27,21,64,37,101,4,6,win,lose,5,min_max,max_score,0.11624360084533691,3.0
15,33,41,64,105,4,6,lose,win,4,min_max,max_score,0.1273488998413086,3.0
38,10,77,25,102,4,6,win,lose,2,min_max,max_score,0.18674683570861816,3.0
37,11,84,30,114,4,6,win,lose,2,min_max,max_score,0.19639086723327637,3.0
30,18,63,46,109,4,6,win,lose,3,min_max,max_score,0.1601085662841797,3.0
28,20,67,48,115,4,6,win,lose,5,min_max,max_score,0.1374039649963379,3.0
33,15,72,28,100,4,6,win,lose,3,min_max,max_score,0.14415574073791504,3.0
37,11,82,20,102,4,6,win,lose,3,min_max,max_score,0.1288609504699707,3.0
27,21,65,33,98,4,6,win,lose,5,min_max,max_score,0.11823296546936035,3.0
36,12,78,22,100,4,6,win,lose,2,min_max,max_score,0.1840810775756836,3.0
21,27,43,52,95,4,6,lose,win,3,min_max,max_score,0.13161444664001465,3.0
39,9,79,24,103,4,6,win,lose,2,min_max,max_score,0.185105562210083,3.0
17,31,36,70,106,4,6,lose,win,4,min_max,max_score,0.10994553565979004,3.0
28,20,62,40,102,4,6,win,lose,5,min_max,max_score,0.11218523979187012,3.0
38,10,79,22,101,4,6,win,lose,2,min_max,max_score,0.18408894538879395,3.0
17,31,34,70,104,4,6,lose,win,4,min_max,max_score,0.10851788520812988,3.0
32,16,72,47,119,4,6,win,lose,1,min_max,max_score,0.17041969299316406,3.0
36,12,76,19,95,4,6,win,lose,2,min_max,max_score,0.18014001846313477,3.0
21,27,48,48,96,4,6,lose,win,3,min_max,max_score,0.12433910369873047,3.0
38,10,75,24,99,4,6,win,lose,2,min_max,max_score,0.1886293888092041,3.0
32,16,68,26,94,4,6,win,lose,3,min_max,max_score,0.1300048828125,3.0
30,18,72,30,102,4,6,win,lose,5,min_max,max_score,0.11580419540405273,3.0
14,34,32,77,109,4,6,lose,win,4,min_max,max_score,0.0994110107421875,3.0
15,33,33,70,103,4,6,lose,win,4,min_max,max_score,0.10896801948547363,3.0
21,27,43,47,90,4,6,lose,win,3,min_max,max_score,0.12605905532836914,3.0
36,12,78,26,104,4,6,win,lose,2,min_max,max_score,0.1805589199066162,3.0
34,14,82,37,119,4,6,win,lose,1,min_max,max_score,0.14260363578796387,3.0
31,17,70,29,99,4,6,win,lose,1,min_max,max_score,0.12355566024780273,3.0
20,28,38,46,84,4,6,lose,win,3,min_max,max_score,0.126997709274292,3.0
37,11,74,23,97,4,6,win,lose,2,min_max,max_score,0.17998123168945312,3.0
31,17,67,35,102,4,6,win,lose,3,min_max,max_score,0.16646528244018555,3.0
32,16,67,27,94,4,6,win,lose,6,min_max,max_score,0.14697909355163574,3.0
34,14,68,31,99,4,6,win,lose,6,min_max,max_score,0.14502811431884766,3.0
37,11,79,26,105,4,6,win,lose,2,min_max,max_score,0.18054556846618652,3.0
34,14,79,19,98,4,6,win,lose,1,min_max,max_score,0.13691473007202148,3.0
34,14,70,26,96,4,6,win,lose,6,min_max,max_score,0.1541423797607422,3.0
20,28,42,49,91,4,6,lose,win,3,min_max,max_score,0.11697959899902344,3.0
34,14,70,25,95,4,6,win,lose,6,min_max,max_score,0.1366283893585205,3.0
27,21,74,48,122,4,6,win,lose,5,min_max,max_score,0.1113896369934082,3.0
39,9,80,24,104,4,6,win,lose,2,min_max,max_score,0.18491768836975098,3.0
33,15,78,32,110,4,6,win,lose,3,min_max,max_score,0.1358022689819336,3.0
37,11,77,25,102,4,6,win,lose,2,min_max,max_score,0.18190264701843262,3.0
21,27,53,56,109,4,6,lose,win,1,min_max,max_score,0.09013700485229492,3.0
38,10,81,20,101,4,6,win,lose,3,min_max,max_score,0.12318253517150879,3.0
38,10,88,27,115,4,6,win,lose,2,min_max,max_score,0.18929457664489746,3.0
31,17,63,42,105,4,6,win,lose,3,min_max,max_score,0.16445422172546387,3.0
28,20,55,39,94,4,6,win,lose,1,min_max,max_score,0.12082171440124512,3.0
34,14,70,24,94,4,6,win,lose,6,min_max,max_score,0.16245794296264648,3.0
36,12,78,26,104,4,6,win,lose,2,min_max,max_score,0.17751860618591309,3.0
21,27,43,47,90,4,6,lose,win,3,min_max,max_score,0.12445902824401855,3.0
31,17,72,32,104,4,6,win,lose,1,min_max,max_score,0.12511563301086426,3.0
33,15,73,36,109,4,6,win,lose,1,min_max,max_score,0.13873791694641113,3.0
17,31,36,57,93,4,6,lose,win,4,min_max,max_score,0.11737275123596191,3.0
28,20,66,41,107,4,6,win,lose,5,min_max,max_score,0.14062738418579102,3.0
20,28,44,46,90,4,6,lose,win,3,min_max,max_score,0.12174463272094727,3.0
16,32,40,72,112,4,6,lose,win,4,min_max,max_score,0.11720800399780273,3.0
14,34,35,74,109,4,6,lose,win,4,min_max,max_score,0.09998130798339844,3.0
35,13,72,29,101,4,6,win,lose,6,min_max,max_score,0.15568232536315918,3.0
26,22,63,43,106,4,6,win,lose,5,min_max,max_score,0.1076955795288086,3.0
26,22,66,42,108,4,6,win,lose,5,min_max,max_score,0.1071326732635498,3.0
27,21,53,35,88,4,6,win,lose,5,min_max,max_score,0.11091136932373047,3.0
36,12,76,19,95,4,6,win,lose,2,min_max,max_score,0.1787419319152832,3.0
37,11,77,25,102,4,6,win,lose,2,min_max,max_score,0.17754840850830078,3.0
25,23,61,43,104,4,6,win,lose,5,min_max,max_score,0.12253475189208984,3.0
33,15,72,31,103,4,6,win,lose,1,min_max,max_score,0.15554499626159668,3.0
37,11,80,24,104,4,6,win,lose,2,min_max,max_score,0.17465662956237793,3.0
34,14,68,45,113,4,6,win,lose,6,min_max,max_score,0.1463022232055664,3.0
17,31,32,56,88,4,6,lose,win,4,min_max,max_score,0.10923528671264648,3.0
28,20,63,41,104,4,6,win,lose,5,min_max,max_score,0.1423957347869873,3.0
22,26,43,54,97,4,6,lose,win,3,min_max,max_score,0.12417078018188477,3.0
33,15,70,33,103,4,6,win,lose,6,min_max,max_score,0.13881182670593262,3.0
34,14,73,26,99,4,6,win,lose,6,min_max,max_score,0.14107036590576172,3.0
36,12,79,29,108,4,6,win,lose,6,min_max,max_score,0.1426703929901123,3.0
20,28,46,46,92,4,6,lose,win,3,min_max,max_score,0.11566162109375,3.0
16,32,36,60,96,4,6,lose,win,4,min_max,max_score,0.12656760215759277,3.0
34,14,78,37,115,4,6,win,lose,1,min_max,max_score,0.16214632987976074,3.0
18,30,40,59,99,4,6,lose,win,4,min_max,max_score,0.12098526954650879,3.0
33,15,70,39,109,4,6,win,lose,2,min_max,max_score,0.6660101413726807,4.0
41,7,74,16,90,4,6,win,lose,1,min_max,max_score,0.6187291145324707,4.0
33,15,74,36,110,4,6,win,lose,2,min_max,max_score,0.6734902858734131,4.0
33,15,70,33,103,4,6,win,lose,2,min_max,max_score,0.6675443649291992,4.0
24,24,55,30,85,4,6,draw,draw,5,min_max,max_score,0.3858616352081299,4.0
28,20,62,40,102,4,6,win,lose,5,min_max,max_score,0.468397855758667,4.0
21,27,49,53,102,4,6,lose,win,3,min_max,max_score,0.42450737953186035,4.0
34,14,72,31,103,4,6,win,lose,2,min_max,max_score,0.6981604099273682,4.0
16,32,39,58,97,4,6,lose,win,4,min_max,max_score,0.22485733032226562,4.0
27,21,61,30,91,4,6,win,lose,5,min_max,max_score,0.4429898262023926,4.0
16,32,46,60,106,4,6,lose,win,4,min_max,max_score,0.19206857681274414,4.0
17,31,45,56,101,4,6,lose,win,4,min_max,max_score,0.24979686737060547,4.0
37,11,88,21,109,4,6,win,lose,3,min_max,max_score,0.4452390670776367,4.0
35,13,78,32,110,4,6,win,lose,1,min_max,max_score,0.5534589290618896,4.0
27,21,55,32,87,4,6,win,lose,2,min_max,max_score,0.47986912727355957,4.0
21,27,46,52,98,4,6,lose,win,3,min_max,max_score,0.3891167640686035,4.0
27,21,68,45,113,4,6,win,lose,5,min_max,max_score,0.4313220977783203,4.0
38,10,87,26,113,4,6,win,lose,2,min_max,max_score,0.6610982418060303,4.0
34,14,75,27,102,4,6,win,lose,6,min_max,max_score,0.5360770225524902,4.0
34,14,77,29,106,4,6,win,lose,6,min_max,max_score,0.5631668567657471,4.0
27,21,55,32,87,4,6,win,lose,2,min_max,max_score,0.5202579498291016,4.0
34,14,63,29,92,4,6,win,lose,2,min_max,max_score,0.6326944828033447,4.0
38,10,86,22,108,4,6,win,lose,3,min_max,max_score,0.44455599784851074,4.0
33,15,70,36,106,4,6,win,lose,6,min_max,max_score,0.5480661392211914,4.0
18,30,43,62,105,4,6,lose,win,4,min_max,max_score,0.2636542320251465,4.0
33,15,78,33,111,4,6,win,lose,6,min_max,max_score,0.50022292137146,4.0
34,14,73,29,102,4,6,win,lose,6,min_max,max_score,0.5050818920135498,4.0
31,17,67,41,108,4,6,win,lose,1,min_max,max_score,0.505678653717041,4.0
28,20,68,38,106,4,6,win,lose,5,min_max,max_score,0.3787856101989746,4.0
27,21,60,37,97,4,6,win,lose,5,min_max,max_score,0.4340806007385254,4.0
34,14,74,33,107,4,6,win,lose,1,min_max,max_score,0.5685806274414062,4.0
30,18,72,33,105,4,6,win,lose,1,min_max,max_score,0.49483180046081543,4.0
24,24,55,30,85,4,6,draw,draw,5,min_max,max_score,0.3855910301208496,4.0
24,24,55,30,85,4,6,draw,draw,5,min_max,max_score,0.3883242607116699,4.0
31,17,80,30,110,4,6,win,lose,5,min_max,max_score,0.39467501640319824,4.0
20,28,45,52,97,4,6,lose,win,3,min_max,max_score,0.38958072662353516,4.0
33,15,72,41,113,4,6,win,lose,6,min_max,max_score,0.5605278015136719,4.0
33,15,70,42,112,4,6,win,lose,6,min_max,max_score,0.5822587013244629,4.0
29,19,59,44,103,4,6,win,lose,2,min_max,max_score,0.5125560760498047,4.0
17,31,41,67,108,4,6,lose,win,4,min_max,max_score,0.2021181583404541,4.0
18,30,48,62,110,4,6,lose,win,4,min_max,max_score,0.27646422386169434,4.0
33,15,68,30,98,4,6,win,lose,6,min_max,max_score,0.5687158107757568,4.0
34,14,64,29,93,4,6,win,lose,1,min_max,max_score,0.5468518733978271,4.0
18,30,48,58,106,4,6,lose,win,4,min_max,max_score,0.18761563301086426,4.0
37,11,87,22,109,4,6,win,lose,3,min_max,max_score,0.44013214111328125,4.0
39,9,81,20,101,4,6,win,lose,1,min_max,max_score,0.6422111988067627,4.0
33,15,75,28,103,4,6,win,lose,3,min_max,max_score,0.45737314224243164,4.0
29,19,73,33,106,4,6,win,lose,5,min_max,max_score,0.38382840156555176,4.0
34,14,64,32,96,4,6,win,lose,1,min_max,max_score,0.47589874267578125,4.0
15,33,37,62,99,4,6,lose,win,4,min_max,max_score,0.1861882209777832,4.0
35,13,72,35,107,4,6,win,lose,2,min_max,max_score,0.6906721591949463,4.0
21,27,43,47,90,4,6,lose,win,3,min_max,max_score,0.38924741744995117,4.0
26,22,64,44,108,4,6,win,lose,5,min_max,max_score,0.43900442123413086,4.0
30,18,61,40,101,4,6,win,lose,2,min_max,max_score,0.5486817359924316,4.0
38,10,84,28,112,4,6,win,lose,1,min_max,max_score,0.645524263381958,4.0
28,20,64,32,96,4,6,win,lose,5,min_max,max_score,0.4570653438568115,4.0
34,14,78,27,105,4,6,win,lose,1,min_max,max_score,0.5903210639953613,4.0
28,20,73,37,110,4,6,win,lose,5,min_max,max_score,0.513397216796875,4.0
30,18,63,39,102,4,6,win,lose,2,min_max,max_score,0.5158572196960449,4.0
32,16,72,35,107,4,6,win,lose,3,min_max,max_score,0.587031364440918,4.0
17,31,32,59,91,4,6,lose,win,4,min_max,max_score,0.20808625221252441,4.0
26,22,60,46,106,4,6,win,lose,5,min_max,max_score,0.42161130905151367,4.0
18,30,48,58,106,4,6,lose,win,4,min_max,max_score,0.18816018104553223,4.0
16,32,34,54,88,4,6,lose,win,4,min_max,max_score,0.22108912467956543,4.0
18,30,51,60,111,4,6,lose,win,4,min_max,max_score,0.19209718704223633,4.0
36,12,70,23,93,4,6,win,lose,1,min_max,max_score,0.6178324222564697,4.0
34,14,78,33,111,4,6,win,lose,1,min_max,max_score,0.5741040706634521,4.0
35,13,71,28,99,4,6,win,lose,6,min_max,max_score,0.5393795967102051,4.0
34,14,69,37,106,4,6,win,lose,6,min_max,max_score,0.5948276519775391,4.0
33,15,80,36,116,4,6,win,lose,1,min_max,max_score,0.5840311050415039,4.0
21,27,48,47,95,4,6,lose,win,3,min_max,max_score,0.39313316345214844,4.0
34,14,80,16,96,4,6,win,lose,1,min_max,max_score,0.5811421871185303,4.0
32,16,63,39,102,4,6,win,lose,3,min_max,max_score,0.5867767333984375,4.0
28,20,65,35,100,4,6,win,lose,5,min_max,max_score,0.3983733654022217,4.0
15,33,37,62,99,4,6,lose,win,4,min_max,max_score,0.1925640106201172,4.0
31,17,71,44,115,4,6,win,lose,3,min_max,max_score,0.6708164215087891,4.0
21,27,43,47,90,4,6,lose,win,3,min_max,max_score,0.40688037872314453,4.0
